,詞頻
 ,8521
公司,400
年,367
2019,321
管理,272
安全,165
議題,128
社會,123
員工,118
企業,117
產品,105
台塑,104
環境,103
廠區,103
責任,102
102,99
重大,97
報告,93
環保,87
推動,85
性,85
風險,82
工業,82
報告書,79
台灣,79
營運,75
改善,74
技術,73
永續,71
發展,71
目標,70
衛生,70
塑膠,67
2016,66
污染,65
級,64
排放,63
年度,62
經濟,62
單位,61
寮,61
績效,61
月,59
氣體,59
進行,59
安全衛生,59
麥,58
主管,57
溫室,56
供應,55
103,55
人員,54
有限,53
處理,52
關係,52
有限公司,52
廠,52
塑造,52
AI,49
持續,49
資源,49
政策,49
減量,49
研發,48
塑膠工業,48
製程,47
健康,47
官網,47
創新,47
股份,47
水量,47
方針,46
使用,46
CSR,45
客戶,45
2018,44
相關,44
資訊,44
能源,44
傷害,44
職業,44
董事,43
空氣,43
提升,41
註,41
承攬,39
利害,39
評估,39
仁武,39
已,38
治理,38
關係人,38
社區,38
工作,38
投資,38
噸,38
採購,37
產業,37
水資源,37
網站,37
年版,37
經營,37
用水,36
比例,36
應變,36
系統,36
訓練,35
參閱,35
供應商,35
10,35
回收,35
服務,34
政府,34
職場,34
請參閱,34
利用,34
再,34
率,34
人數,34
項目,34
活動,33
100%,33
3.2,33
資料,33
參與,33
人,33
平均,33
生產,32
法令,32
設備,32
乙烯,32
廢水,32
衝擊,32
主要,31
商,31
鑑別,31
2020,31
完成,31
對照,30
指標,30
廢棄,30
棄物,30
全球,30
合計,30
總,29
標準,29
2.2,29
廢棄物,29
要求,29
人才,29
林園,28
事業,28
階段,28
以上,28
經理,28
當地,28
發生,28
溝通,27
福利,27
開發,27
投入,27
日,27
組織,26
提供,26
後,26
水,26
作業,26
節能,26
總經理,26
符合,26
5.1,26
降低,25
項,25
403,25
保護,25
2.3,25
統計,25
廠商,25
參考,24
章節,24
揭露,24
緊急,24
主題,24
遵循,24
價值,24
失能,23
萬元,23
合作,23
石化,23
GRI,23
12,23
丙烯,23
各項,23
品質,22
占,22
程度,22
中,22
事件,22
對應,22
查證,22
製造,22
回應,22
雨水,22
類別,22
執行,21
董事長,21
面向,21
化學,21
強化,21
概況,21
處,21
萬噸,21
30,21
用水量,21
危害,21
億元,21
說明,21
3.3,21
財務,21
定期,20
權益,20
居民,20
範疇,20
15,20
4.2,20
國際,20
100,20
11,20
每年,20
高,20
監測,19
部門,19
機制,19
針對,19
薪資,19
時,19
未來,19
來源,19
報導,19
污染物,19
第三,19
措施,19
機構,19
法規,19
價值鏈,19
承諾,19
物質,18
透過,18
方式,18
應用,18
綠色,18
金額,18
1.2,18
發電,18
2017,18
事故,18
影響,18
專案,18
規定,18
高雄市,17
確保,17
空氣污染,17
因應,17
團體,17
工程,17
設置,17
地下,17
嚴重,17
消防,17
教育,17
室,17
異常,17
能力,17
纖維,17
分析,17
減少,17
6.1,17
能源管理,17
培訓,17
供應鏈,17
5.2,17
計畫,16
事業部,16
管制,16
環境保護,16
節水,16
準則,16
加強,16
協助,16
銷售,16
下水,16
委員,16
地下水,16
委員會,16
含,16
一年,16
正式,16
中心,15
同仁,15
預計,15
303,15
3.4,15
工安,15
協會,15
新港,15
區,15
國內,15
所有,15
B,15
地方,15
高雄,15
專家,15
聲明,15
年底,15
量,15
預估,15
氧化,14
地區,14
新,14
調查,14
各廠,14
聲明書,14
演練,14
收集,14
評核,14
舉辦,14
防制,14
盤查,14
分,14
獎金,14
學者,14
前,14
涉入,14
股東,14
市場,14
基層,14
促進,14
305,14
次,14
聚乙烯,14
數據,14
實體,14
美國,14
長期,14
取得,13
董事會,13
專家學者,13
14,13
︵,13
積極,13
負責,13
︶,13
增加,13
家學,13
外,13
44,13
度,13
辨識,13
調整,13
要素,13
違反,13
效率,13
整合,13
零排放,13
內容,13
頻率,13
滿意,13
環保署,13
材料,13
件,13
建置,13
3.6,13
名,13
件數,13
原,13
氣候,13
副總,12
智慧,12
營業,12
男性,12
專業,12
標的,12
包含,12
實際,12
歲,12
6.2,12
關懷,12
外部,12
全,12
最佳,12
繁榮,12
情形,12
有效,12
13,12
效益,12
第四,12
2.1,12
使,12
4.1,12
女性,12
分解,12
小時,12
氯乙烯,12
排水,12
達到,12
課程,12
成本,12
認證,12
幸福,12
時數,12
　,12
化學物質,12
成績,12
20,11
1.4,11
增設,11
循環,11
管道,11
損失,11
16,11
分別,11
關注,11
電子,11
繁榮經濟,11
達成,11
配合,11
密集,11
產能,11
需求,11
營,11
小組,11
差別,11
策略,11
落實,11
土壤,11
CDP,11
結構,11
機會,11
提高,11
辦理,11
離職,11
風電,11
藉由,11
三方,11
場,11
領域,11
人工,11
已於,11
依據,11
擴大,11
原則,10
努力,10
檢討,10
無,10
聚丙烯,10
工場,10
台,10
即時,10
預定,10
差別化,10
體驗,10
物料,10
人次,10
基礎,10
競爭力,10
光纖,10
3.1,10
×,10
排放量,10
制度,10
歡迎,10
擔任,10
原料,10
提出,10
競爭,10
獨立,10
加速,10
第三方,10
理念,10
產品銷售,10
會計,10
電腦,10
案,10
密集度,10
位,10
大學,10
變遷,10
氣候變遷,10
申請,10
有害,10
成效,10
50,10
人工智慧,10
冬山,10
雲林,10
詳,10
多元,10
保障,10
目前,10
人權,10
經濟部,10
風機,10
需,9
育嬰,9
係,9
401,9
造成,9
給予,9
協理,9
總計,9
交通,9
洩漏,9
葉片,9
發電量,9
優良,9
生物,9
公用,9
I,9
內控,9
勞動,9
趨勢,9
管線,9
電量,9
燃料,9
設施,9
組成,9
源頭,9
年產,9
碳纖維,9
條件,9
平台,9
詳情,9
共同,9
廠處,9
統計表,9
獲獎,9
應對,9
防治,9
工研院,9
障礙,9
身心,9
僱用,9
科技,9
親睦,9
直接,9
滿意度,9
運作,9
稽核,9
下游,9
副總經理,9
議合,9
安衛環,9
自主,9
員工福利,9
中度,9
敦,8
審查,8
丙烯酸,8
容器,8
烯酸,8
雲,8
3.5,8
49,8
二氧,8
管理系,8
產學,8
瞭解,8
BSI,8
均值,8
SR,8
平均值,8
FR,8
追蹤,8
狀況,8
確認,8
意見,8
應,8
箱,8
品牌,8
規劃,8
避免,8
亦,8
管理系統,8
小,8
委託,8
召集,8
年齡,8
次數,8
電力,8
農業,8
取用,8
邁向,8
召集人,8
座,8
停薪,8
建立,8
回饋,8
環保局,8
取水,8
獎項,8
節省,8
負責人,8
責人,8
C,8
具體,8
優於,8
留職,8
等級,8
學童,8
留職停薪,8
內部,8
高階,8
復職,8
半年,8
以下,8
ISO,8
獎勵,8
24,8
退休,8
薪酬,8
表現,8
友善,8
化碳,8
排水量,8
可分,8
可分解,8
完工,8
機關,8
業,8
描述,8
歷程,8
投產,8
通報,8
報,8
歷年,8
台北,8
四年,8
201,8
公告,8
達,8
分級,8
簽署,8
值,8
比率,8
e,8
基層人員,8
高度,8
300,8
2.5,8
低度,8
案例,8
18,8
立即,8
反應,8
鄰,8
規範,8
28,8
離岸,8
性別,8
氧化碳,7
掌握,7
輔導,7
27,7
÷,7
出席,7
安排,7
公,7
下,7
化,7
照表,7
有機,7
規模,7
交貨,7
秉持,7
106,7
聚,7
元,7
研究,7
控制,7
鼓勵,7
男,7
查閱,7
成果,7
淨灘,7
240,7
留任,7
公共,7
1.3,7
對照表,7
二氧化,7
碳,7
營業額,7
做,7
51,7
設有,7
潛在,7
障礙者,7
000,7
文化,7
2.4,7
問卷,7
頒獎,7
流程,7
檢查,7
未,7
回顧,7
進度,7
306,7
檢測,7
大專,7
學校,7
告,7
公益,7
產生,7
聯絡,7
聯合,7
再生,7
鄰近,7
中國,7
總幹事,7
幹事,7
0.2,7
勞工,7
二級,7
PVC,7
當年度,7
幹部,7
職,7
運用,7
當年,7
經歷,7
陸續,7
包括,7
製,7
檢驗,7
自動,7
納入,7
實務,7
註解,7
皆,7
設定,7
面積,7
CO2,7
保證,7
疫情,7
查核,7
隱私,7
樹脂,7
地表,7
最低,7
L,6
勞資,6
百萬,6
Ø,6
302,6
建議,6
國家,6
垂直,6
廢,6
Standards,6
共享,6
日數,6
受,6
約,6
邊界,6
領導,6
計算,6
愛心,6
22,6
消毒,6
26,6
新進人員,6
致力,6
複合,6
誠信,6
傳統,6
公開,6
發表,6
HDPE,6
mg,6
密度,6
投資人,6
關鍵,6
程序,6
指數,6
對外,6
科學,6
瓶頸,6
內外,6
組,6
人資,6
具,6
655,6
費用,6
行政,6
依循,6
第一,6
1.1,6
地表水,6
投資者,6
S,6
VCM,6
請,6
錄,6
寧波,6
遵守,6
43,6
現場,6
管理部,6
4.0,6
配送,6
創造,6
列管,6
區域,6
100.0%,6
41,6
獲得,6
節,6
預防,6
深化,6
第二,6
招募,6
利益,6
23,6
儲備,6
再生能源,6
公共安全,6
一次,6
工時,6
優先,6
31,6
合併,6
架構,6
40,6
表,6
25,6
開會,6
場所,6
主管機關,6
用於,6
SDGs,6
VOC,6
收容,6
捕獲,6
訂定,6
每月,6
範圍,6
學生,6
連續,6
大陸,6
資深,6
附錄,6
不定期,6
副,6
工業局,6
醫療,6
效果,6
56,6
安,6
空污,6
減碳,6
良好,6
年本,6
防疫,6
3.7,6
SGS,6
太陽,6
2021,6
II,6
資料庫,6
聚氯乙烯,6
6.3,6
工作者,6
作者,6
漂白,6
加入,6
二氧化碳,6
通勤,5
54,5
名稱,5
審計,5
停車,5
36,5
中央,5
商務旅行,5
部分,5
最,5
贊助,5
29,5
步驟,5
91,5
完全,5
就業,5
五年,5
用量,5
17,5
流水,5
續,5
北市,5
放,5
亮點,5
宣導,5
億,5
貪腐,5
監視,5
建構,5
模式,5
菱角,5
工會,5
認同,5
事務,5
1000,5
參加,5
管理處,5
綠能,5
AA,5
完成率,5
發現,5
職務,5
旅行,5
驗證,5
45,5
導入,5
討論,5
21,5
重要,5
成員,5
化學品,5
生活,5
新進,5
合格,5
圈,5
甲級,5
水污染,5
63,5
行為,5
流,5
商務,5
制定,5
彙總,5
勞動部,5
司,5
學習,5
成長,5
組別,5
綜合,5
6.5,5
PM2.5,5
至少,5
結合,5
95%,5
進一步,5
電池,5
55,5
成,5
合金,5
法定,5
307,5
585,5
一步,5
箱型,5
優化,5
202,5
p,5
膠粒,5
卸,5
穩健,5
聯合國,5
同業,5
交易,5
太陽能,5
審視,5
違失,5
支持,5
嚴格,5
人力,5
料,5
報酬,5
整治,5
專區,5
上游,5
優勢,5
CAT.6,5
設影機,5
獲,5
嘉南,5
設立,5
鋁合金,5
設計,5
取水量,5
E,5
需要,5
遭,5
間接,5
台北市,5
附,5
發票,5
夏令,5
夏令營,5
4.4,5
整體,5
固體,5
支出,5
外殼,5
公園,5
2015,5
進,5
互動,5
槽,5
100.00%,5
主動,5
客戶服務,5
0.8,5
自訂,5
保持,4
園區,4
頒發,4
操作,4
水質,4
優異,4
－,4
槽車,4
三年,4
圖,4
廢氣,4
劃分,4
行動,4
耗水量,4
創辦,4
上下游,4
認定,4
酯,4
285,4
≧,4
1.8%,4
345,4
含量,4
丁二醇,4
耗水,4
研,4
銘安,4
0.73,4
顯著,4
依法,4
層,4
測站,4
壓力,4
小計,4
防護,4
減廢,4
累計,4
季,4
製造業,4
係數,4
海洋,4
追光,4
標示,4
發性,4
產出,4
屬於,4
溶解,4
逕,4
TDS,4
世界,4
前瞻,4
正丁醇,4
1.19,4
OO,4
六輕,4
用料,4
焚化,4
火災,4
全面,4
至本,4
團隊,4
男女,4
評鑑,4
模擬,4
POE,4
煤,4
共計,4
SW,4
德州,4
交流,4
競賽,4
精進,4
響應,4
該組,4
風力,4
往來,4
回覆,4
林,4
業界,4
處分,4
報表,4
法人,4
工地,4
碳纖,4
甲基,4
丙烷,4
吸水,4
水性,4
會議,4
最高,4
吸水性,4
指揮,4
作法,4
深入,4
機,4
缺勤,4
SAP,4
最新,4
南亞,4
PP,4
包裝,4
食品,4
理處,4
總管,4
縮醛,4
運動,4
製品,4
煤區,4
實驗,4
商品,4
由本,4
職位,4
8.5,4
媒體,4
60,4
罰款,4
有害物質,4
有害物,4
仁,4
女,4
檢視,4
理法,4
源,4
94,4
民眾,4
親子,4
特定,4
國內外,4
耗用,4
末端,4
長,4
203,4
備,4
擬定,4
冷卻,4
收集量,4
設,4
90,4
無法,4
年終,4
風險管理,4
涵蓋,4
大型,4
諮詢,4
剛性,4
顯示,4
運轉,4
減重,4
2025,4
MW,4
分級管理,4
安全事件,4
研習,4
維持,4
418,4
氧化物,4
售後服務,4
第三季,4
售後,4
重視,4
期能,4
丁醇,4
對象,4
47,4
運輸,4
穩定,4
三季,4
列為,4
發,4
修訂,4
法,4
登錄,4
期間,4
解決,4
42,4
各級,4
守則,4
高密,4
高密度,4
成立,4
37,4
低於,4
80,4
產銷,4
專責,4
事,4
比較,4
類型,4
數位,4
鄰里,4
優秀,4
精神,4
提案,4
5.3,4
用心,4
追求,4
因素,4
CMD,4
對策,4
32,4
逐步,4
作,4
各類,4
共生,4
53,4
相,4
價格,4
導致,4
培養,4
汽電,4
足跡,4
88,4
資,4
新增,4
施工,4
登革熱,4
動態,4
偵測,4
永,4
協,4
48,4
透明,4
濃度,4
FTIR,4
Reporting,4
簡稱,4
景氣,4
指導,4
英國,4
18001,4
年報,4
a,4
實績,4
主軸,4
上半年,4
志工,4
五大,4
林縣,4
夥伴,4
關心,4
千萬元,4
課後,4
可行,4
雲林縣,4
績優,4
部,4
OHSAS,4
英文,4
年內,4
暑期,4
上半,4
蒸汽,4
短期,4
轉型,4
上市,4
5%,4
列入,4
共榮,4
樂活,4
複,4
透,3
永慶,3
永在,3
364,3
反,3
b,3
成功,3
744,3
廠外,3
國際標準,3
煙囪,3
會計處,3
備註,3
不含,3
王永在,3
生態,3
環氧氯丙烷,3
環氧,3
區分,3
67,3
7.6,3
量產,3
雇用,3
開立,3
及時,3
緩衝,3
以期,3
工廠,3
期,3
廢水處理,3
Goals,3
召開,3
79,3
申報,3
926,3
貯留,3
風場,3
不足,3
修復,3
辦法,3
0.05%,3
決定,3
選擇,3
專書,3
奉獻,3
丙烯腈,3
智能,3
收,3
中期,3
矩陣,3
平衡,3
以外,3
編,3
死亡,3
回,3
Formosa,3
統籌,3
網,3
分類,3
422,3
終點,3
高風險,3
後續,3
15506,3
CNS,3
期待,3
轉換,3
無風,3
澄清,3
重新,3
本年度,3
本年,3
大於,3
發放,3
無風險,3
較前,3
078,3
稅前,3
0.4,3
防堵,3
虛擬,3
白煙,3
先進,3
取代,3
問卷調查,3
材,3
招標,3
擴建,3
400,3
侵犯,3
並未,3
氣,3
2006,3
煙道,3
同步,3
發布,3
困難,3
細項,3
業務,3
照護,3
情,3
具有,3
推行,3
升級,3
期望,3
承諾書,3
現有,3
優秀人才,3
檢核,3
暨,3
營養,3
88.9%,3
英文版,3
假,3
末,3
減廢及,3
將由,3
概念,3
二季,3
第二季,3
違規,3
物品,3
出席率,3
效能,3
理,3
實施,3
材質,3
文版,3
特殊,3
考核,3
區內,3
關,3
公益活動,3
安衛室,3
工業區,3
65,3
補助,3
協議,3
期許,3
說明書,3
查詢,3
引進,3
災害,3
降,3
12019,3
公正,3
救災,3
公傷,3
窗口,3
SOP,3
發行,3
等於,3
小於,3
淡水,3
許可,3
管理制度,3
管理制,3
發包,3
數,3
＝,3
實作,3
413,3
相同,3
402,3
原因,3
啟動,3
學歷,3
消除,3
自動化,3
行,3
並視,3
道德,3
配方,3
公升,3
年初,3
調薪,3
評比,3
專人,3
鍋爐,3
500,3
工資,3
位於,3
改變,3
集集,3
攔河堰,3
職責,3
資格,3
問題,3
180,3
200,3
提,3
電機,3
駐廠,3
講座,3
D,3
34,3
詳細,3
2.0%,3
進步,3
1.9%,3
督導,3
晉升,3
14001,3
銷售量,3
處置,3
塔,3
公布,3
產品價格,3
意外,3
自行,3
電極,3
嘉義,3
情境,3
並重,3
040,3
52,3
找出,3
766,3
溶劑,3
掩埋,3
職業病,3
止漏,3
較適,3
audit,3
新型,3
容,3
案件,3
96.5%,3
據點,3
敏化,3
路,3
公斤,3
進程,3
中長期,3
中長,3
短,3
乳液,3
揮發性,3
善盡,3
事項,3
球,3
機器,3
基準,3
培育,3
台南,3
揮發,3
目,3
59,3
3.5%,3
0.6,3
數位化,3
專用,3
紅外,3
81,3
創辦人,3
排氣,3
家庭,3
展望,3
法院,3
元件,3
巡檢,3
煤倉,3
燃燒,3
35,3
發揮,3
MGGH,3
39,3
尾氣,3
國公,3
包裝容器,3
89,3
19,3
入口,3
面對,3
46,3
衛,3
生,3
71,3
狀態,3
AOI,3
物,3
理論,3
持股,3
高等,3
合理,3
非,3
固定,3
公所,3
牛奶,3
57,3
外並,3
減排,3
日期,3
總表,3
通知,3
肯定,3
專利,3
系統化,3
類,3
家,3
標準化,3
決心,3
致力於,3
學,3
保育,3
416,3
Global,3
資源化,3
展現,3
六年,3
確定,3
經驗,3
里,3
寒假,3
創意,3
2022,3
最大,3
醋酸,3
廠及,3
醋酸乙烯酯,3
一級,3
管理法,3
爆發,3
實驗室,3
參,3
目的,3
好,3
過程,3
毒性,3
重點,3
時程,3
AN,3
乙級,3
預算,3
自願,3
種類,3
美國公司,3
比重,3
Initiative,3
11.5,3
中部,3
標誌,3
北部,3
若有,3
助理,3
代表,3
工,3
南部,3
190,3
變形,3
日本,3
572,3
東部,3
間,3
正確,3
汽車,3
大廠,3
線,3
外銷,3
塑,3
477,3
呈現,3
多項,3
退換貨,2
水面,2
綠電,2
修正,2
賠償,2
換貨,2
退換,2
務,2
47.5,2
刷,2
得於,2
未達標,2
肺炎,2
產品品質,2
車輛,2
分數,2
受訓,2
說,2
病毒,2
巨蛋,2
瓶蓋,2
服務態度,2
11.6,2
8.8,2
調查結果,2
態度,2
感測,2
受傷,2
亦可,2
4.3,2
研討,2
特性,2
1%,2
13.3,2
水溝,2
查結,2
高值化,2
消費,2
3.9,2
始能,2
橡膠,2
手套,2
加,2
污泥,2
低,2
氣味,2
客戶資料,2
NBR,2
巡,2
清水,2
個人資料,2
交期,2
8.4,2
訂有,2
項次,2
明,2
高架,2
拜訪,2
93.33,2
農工,2
拓展,2
樑,2
91.72,2
93,2
小量,2
試,2
染,2
可能性,2
染料,2
興建,2
容量,2
弱點,2
風,2
92,2
程,2
市,2
Process,2
裝置,2
Safety,2
Event,2
下半,2
下半年,2
虛驚,2
發生率,2
博士,2
推廣,2
PDCA,2
跨,2
鹽酸,2
易燃易爆,2
砲,2
易爆,2
爆炸,2
備忘,2
RoHS,2
備忘錄,2
儀器,2
歐盟,2
緊急停車,2
貴重,2
註冊,2
易燃,2
條,2
拆除,2
閒置,2
每半年,2
33,2
536,2
檢,2
購置,2
海峽,2
是否,2
自辦,2
千噸,2
方法,2
展覽會,2
功率,2
更大,2
標竿,2
基礎設施,2
決策,2
以本,2
易,2
持有,2
思考,2
天,2
優點,2
發電機,2
機組,2
250,2
200M,2
室內,2
VE,2
150,2
浮台,2
計,2
全體,2
客戶關係,2
達標,2
型,2
冠狀,2
展覽,2
KPI,2
69,2
擁有,2
時效,2
發泡,2
0.09,2
香港,2
基,2
45.8,2
熱水,2
轉,2
玻璃,2
染敏,2
崙,2
PSE,2
